,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210715,33481756,10567868,Say It Like You Feel It,Cash Cash,31330,Finest Hour (feat. Abir),,93,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,33349281,10577690,Patience (feat. YUNGBLUD & Polo G),KSI,916257,Patience (feat. YUNGBLUD & Polo G),,102,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,33584125,10629537,Nothing But Love,"Tianda , Rob Late",2944626 2633733,Nothing But Love,,56,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,33049795,10515841,One More Dance,"R3hab , Alida",354694 888826,One More Dance,,651,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,31077037,10167223,Thrill Of It,Siine,2139565,Thrill Of It (Feat. Frank Moody),,293,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,33439014,10598741,Last Night (Feat. HARLEE),Digital Farm Animals,895785,Last Night (Feat. HARLEE),,151,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,33464628,10604696,Without You,"Mike Williams , Felix Jaehn",1228906 858144,Without You (Feat. Jordan Shaw),,54,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,33332937,10573854,Let Me Be The One,"Julian Jordan , Guy Arthur",567033 2865641,Let Me Be The One,,85,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,33426706,10595816,Roller Coaster,OMI,770410,Roller Coaster,,219,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,31763957,10278710,No Diggity,Campsite Dream,944678,No Diggity,,66,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,33510310,10613164,Never Gonna Regret U,"SIIGHTS , Beauz",2297041 1285043,Never Gonna Regret U,,44,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,21943787,4192390,Sex with You,Wahlstedt & AMAANDA,2117369,Sex with You,,43,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,33521483,10615827,Remind Me,HARIZ,2753105,Remind Me,,19,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침,UoYo,기분전환! 세련되고 트렌디한 사운드의 곡,495612993,#트렌디 #기분전환 #세련된 #감각적 #드라이브 #여행 #아침
0,20210715,32291380,10371555,Dearest (30.119),정바스,890376,Dearest (Feat. 슬로(Sllo)),,"1,678",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33039287,10513621,HONEY,차우 (Chawoo),868729,HONEY (Feat. 크루셜스타),,"3,857",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32390552,10390705,Emily,리햅 (Rheehab),1459787,거짓말아니야 (feat. Nason),,"1,655",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,30980827,10152314,Your Dog Loves You,Colde (콜드),1183063,Your Dog Loves You (Feat. Crush),,"65,896",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33453045,10602211,Better,K.vsh (캐시),1272976,Better (Feat. 기리보이),,"3,678",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33542376,10619962,캥거루,원슈타인,1702472,캥거루,,"12,286",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33229447,10552106,DECANTING,Kid Wine,914277,줄게 (Feat. Leellamarz),,"1,158",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,31889971,10301170,비는 내리고 음악은 흐르고,베이빌론 (Babylon),873322,비는 내리고 음악은 흐르고 (Feat. Wall E),,"14,928",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33346999,10577120,사랑해줄래 (Feat. MELOH),GIST (윤현선),2635191,사랑해줄래 (Feat. MELOH),,"2,248",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32074818,10334571,LEEEE,죠지,790830,하루종일,,"23,173",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33658700,10646456,ARTIST. Wavycake,Anonymous Artists,2139079,IF (Art. Wavycake),,220,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33163615,10539569,smile,Sweet The Kid,2763304,smile (feat. EunBii),,733,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32403386,10393037,Yesterday,그리즐리 (Grizzly),784925,Yesterday,,"2,959",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,30646664,10098531,starry night '17,크루셜스타 (Crucial Star),454001,야식,,"2,572",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33282250,10563609,tellusboutyourself Remixes,백예린 (Yerin Baek),698776,“HOMESWEETHOME” (윤석철 Remix),,"2,963",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,31376042,10215272,Sun And Moon,샘김 (Sam Kim),757273,그 여름밤,,"32,037",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33456873,10602824,I'm In Love,Colde (콜드),1183063,I'm In Love,,"12,774",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33228009,10551797,Good Morning,Brick (브릭),1813751,Good Morning,,603,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,30807164,10123062,DRAMA,차우 (Chawoo),868729,알아줬으면 (Feat. DOKO),,"2,868",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,31779028,10281773,영화 한 편 찍자,페노메코 (PENOMECO),787227,영화 한 편 찍자,,"18,852",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,31409129,10220182,ARTIST. JUNNY,Anonymous Artists,2139079,Dreaming (Art. JUNNY),,"2,447",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33381757,10585344,사랑은 어려워!,SIM2,2058964,사랑은 어려워! (With 하웅),,269,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32677188,10444199,Heart Full of Empty Love,MELOH,2747956,Love of My Life,,"2,298",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33162978,10539453,예쁘게 말하는 게,Chan,2642905,예쁘게 말하는 게,,"1,477",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32055421,10330594,loveletter,리햅 (Rheehab),1459787,loveletter,,676,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,31288846,10201281,Daydream,에이민,2060906,Daydream (Feat. Puff Daehee),,581,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32021897,10324066,열여덟의 순간 OST Part.6,민수,1273986,Floral Peach,,"1,018",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32059754,10331542,Wonder,숨셔,718674,Wonder (feat. YELLA (옐라)),,"1,491",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32068270,10333220,팔베개,최준혁,873539,팔베개,,884,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32379638,10389024,난 너를 보면,Sweet The Kid,2763304,난 너를 보면 (Feat. Jimmy Brown),,"2,074",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33320458,10571222,cocoa,Sweet The Kid,2763304,cocoa,,627,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,31687608,10264928,비가와,빈센트블루,2561048,비가와,,"18,458",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,3051817,1093620,그대와 같아,주영,511108,그대와 같아,,"17,507",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32381267,10389248,수족냉증,Chan,2642905,수족냉증,,"7,065",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,32664172,10442130,새벽 제세동 Vol.3,다운 (Dvwn),2402482,콘크리트 (Feat. CHEEZE),,"6,431",#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
0,20210715,33248702,10556588,너와 나 사이엔,Bas Bao (바스바오),2296172,너와 나 사이엔,,515,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비,푸항항포항항,NEW 지금 당장 카페 차리고 싶어지는 달달한 R&B,494557553,#감성 #잔잔한 #편안한 #휴식 #힐링 #설렘 #달달 #카페 #알앤비
