,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210709,32995593,10504536,The Dragon Warrior,Fisherman,776561,난 매일 (feat. 구원찬),,"1,201",#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,33017471,10509093,Hold On,H.E.R.,1201774,Hold On,,"1,489",#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,32604377,10431953,blue,Kamal.,2858038,blue,,"37,411",#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,30683887,10101371,H.E.R.,H.E.R.,1201774,Best Part (Feat. Daniel Caesar),,"76,786",#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,33371271,10582853,FAMILY,HAD,2874886,CALL (Feat. TK),,83,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,33211007,10548464,The letter.,이더 (E the),2622781,이 노래를 듣는 그대에게,,261,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,33487889,10609371,PIECE-2 : 유명한아이,THE PIECES(더 피스),2935301,난 중간을 몰라 (Song by 유명한아이) (feat. 새벽),,103,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,31429706,10223149,Lay Your Head On Me,Crush,674710,Lay Your Head On Me,,"33,444",#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,31184764,10184682,Slow,SOLE (쏠),2006587,Slow,,"44,119",#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,33206749,10547918,This Time,Jeff Bernat,673152,This Time,,"3,217",#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,31866407,10296836,Volume 1 EP,Pink Sweat$,2735431,Honesty,,"112,617",#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,32651065,10440369,To Let A Good Thing Die,Bruno Major,784415,Old Fashioned,,677,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱,부드러운 거품처럼 편안함을 주는 알앤비,컬러사운드,495781445,#거품 #편안함 #위로 #릴렉스 #휴식 #침대 #분위기 #달콤 #연인 #로맨틱
0,20210709,33653442,10645018,"안녕, 여름밤",마인드유,1703188,"안녕, 여름밤",,"1,189",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31686908,10264857,밤수성,새벽공방,1024487,내(가) 너(를),,"2,952",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33516150,10614571,누가 봐도 연애 중,훈스 (HOONS),1201498,누가 봐도 연애 중,,997,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33422279,10594788,Beloved,소란 (SORAN),493280,속삭여줘 (DANG!) (Feat. 몽자),,"2,784",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32858161,10476094,Balloon,오팔 (Oriental Palette),1703403,Balloon,,130,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32645580,10439332,물감,"공기남 , 고닥",696707 758679,물감 (feat. 1ho),,"2,912",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32906419,10486229,로코는 로코다 (roco is roco),로코베리,763813,로코는 로코다 (roco is roco),,843,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32689879,10446194,ARTIST. 이민석,Anonymous Artists,2139079,예쁜 말 (Art. 이민석) (Prod. GC),,"6,633",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33341133,10575741,달라,최정윤,1229797,달라,,"1,281",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32961890,10498065,맥주 어때!,이아람,722326,맥주 어때!,,"1,709",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33571543,10625857,유영,크르르,1285711,유영,,"1,158",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,30031487,10005186,Reborn,디에이드 (The Ade),1203331,알러지,,"1,666",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31867703,10297055,아름다웠던 날에,류석원,673122,"너의 귓속말, 나의 거짓말",,96,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32926951,10490794,Dance with me baby,최정윤,1229797,Dance with me baby,,"2,840",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33162978,10539453,예쁘게 말하는 게,Chan,2642905,예쁘게 말하는 게,,"1,456",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32899744,10484949,요,우주히피,254296,요,,351,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,30600339,10091139,말해버릴까,유지희,860455,말해버릴까,,"1,659",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31689381,10265283,별 구름 바람 사랑,이오늘,1272942,별 구름 바람 사랑,,687,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31987653,10317802,Wonder,파랑망또,839132,If you wonder (Feat. J.Yung),,633,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,30806239,10122843,두근두근,샤인이스트,787108,"두근두근 (Feat. Yeony, 지수)",,985,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31564927,10243362,This is Paradise,조문근밴드,736177,This is Paradise,,869,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32874030,10479411,ASMR,YELO (옐로),2298300,ASMR,,"1,463",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33579160,10628278,"Seoul Vibes, Nutty",KozyPop,2189784,"4AM (Song By Bessi, 미래) (Prod. RYUKIE)",,622,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33272315,10561727,no filter,오곤,725545,no filter,,249,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33498478,10610916,오선지 #5,공기남,696707,Welcome (feat. Daowl),,"2,182",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33476728,10606892,5.2 (Feat. 이수현),10CM,468244,서울의 잠 못 이루는 밤 (Feat. 이수현),,"32,742",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33480294,10607724,초록 전쟁,위아더나잇 (We Are The Night),719755,초록 전쟁,,684,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33049133,10515688,Fly Away,이민규,1626489,Fly Away,,39,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32743111,10455276,OCEAN,OoOo (오넷),2299209,OCEAN (Feat. 추서준),,"1,320",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32722583,10451854,좀 걸을까요?,윤한솔,2190799,좀 걸을까요?,,"1,138",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31482226,10231119,Romantic Edition,홀렌 (hollen),2242656,Romantic Edition,,224,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32158613,10349203,For Sure,Xydo (시도),2402305,For Sure (Feat. Cold Bay),,"3,153",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32475541,10406073,너와의 드라이브,스위밍풀,860654,너와의 드라이브,,186,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31788868,10283620,헤엄,앤츠 (Ants),1201782,여름 밤 그대와 산책,,652,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31687945,10264992,마음이 닿기를,소각소각,874936,고백 연습,,906,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32696461,10447255,우리의 바다에,이나래,734792,우리의 바다에 (All the way to you),,644,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32922397,10489677,밤의 끝자락,BehindtheMoon,2758426,여름날의 너에게,,224,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33453441,10602309,"Modern, Mild",윤현상,646177,Fallin',,"1,405",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33452568,10602049,연애혁명 OST (공주와 왕자),"미온 , 그_냥",2062222 875308,연애혁명,,"1,234",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32810868,10466415,여름이 가기 전에,뎁트,992289,여름이 가기 전에 (Feat. KURO),,"3,816",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33235083,10553293,"벌써, 보고싶어",1ho (원호),2242921,"벌써, 보고싶어 (Prod.공기남)",,"1,993",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32706637,10448955,Dive,조제 (Josee),1910486,Dive,,"1,239",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33045720,10514863,우린 자정을 넘어,윌콕스,829600,우린 자정을 넘어,,"2,736",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33487315,10609227,사랑을 향해,후추스,737842,사랑을 향해,,115,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32506662,10412045,사실은,라디오 파라다이스 (Radio Paradise),2747516,사실은,,600,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32977196,10500953,WE!,OVCOCO (오브코코),925493,WE!,,556,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32970117,10499502,가을을 그리다,서교동의 밤,995101,OH-A (feat. 경빈),,531,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31111222,10173150,Kenzasburg,AshRock (애쉬락),1066989,Cruising (Original Ver.),,"1,462",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33200337,10546646,kindle,gump,2749858,녹아,,317,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32912808,10487629,사랑을 하자,Risso (리소),869432,사랑을 하자,,453,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33653442,10645018,"안녕, 여름밤",마인드유,1703188,"안녕, 여름밤",,"1,189",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31686908,10264857,밤수성,새벽공방,1024487,내(가) 너(를),,"2,952",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33516150,10614571,누가 봐도 연애 중,훈스 (HOONS),1201498,누가 봐도 연애 중,,997,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33422279,10594788,Beloved,소란 (SORAN),493280,속삭여줘 (DANG!) (Feat. 몽자),,"2,784",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32858161,10476094,Balloon,오팔 (Oriental Palette),1703403,Balloon,,130,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32645580,10439332,물감,"공기남 , 고닥",696707 758679,물감 (feat. 1ho),,"2,912",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32906419,10486229,로코는 로코다 (roco is roco),로코베리,763813,로코는 로코다 (roco is roco),,843,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32689879,10446194,ARTIST. 이민석,Anonymous Artists,2139079,예쁜 말 (Art. 이민석) (Prod. GC),,"6,633",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33341133,10575741,달라,최정윤,1229797,달라,,"1,281",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32961890,10498065,맥주 어때!,이아람,722326,맥주 어때!,,"1,709",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33571543,10625857,유영,크르르,1285711,유영,,"1,158",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,30031487,10005186,Reborn,디에이드 (The Ade),1203331,알러지,,"1,666",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31867703,10297055,아름다웠던 날에,류석원,673122,"너의 귓속말, 나의 거짓말",,96,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32926951,10490794,Dance with me baby,최정윤,1229797,Dance with me baby,,"2,840",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33162978,10539453,예쁘게 말하는 게,Chan,2642905,예쁘게 말하는 게,,"1,456",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32899744,10484949,요,우주히피,254296,요,,351,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,30600339,10091139,말해버릴까,유지희,860455,말해버릴까,,"1,659",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31689381,10265283,별 구름 바람 사랑,이오늘,1272942,별 구름 바람 사랑,,687,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31987653,10317802,Wonder,파랑망또,839132,If you wonder (Feat. J.Yung),,633,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,30806239,10122843,두근두근,샤인이스트,787108,"두근두근 (Feat. Yeony, 지수)",,985,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31564927,10243362,This is Paradise,조문근밴드,736177,This is Paradise,,869,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32874030,10479411,ASMR,YELO (옐로),2298300,ASMR,,"1,463",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33579160,10628278,"Seoul Vibes, Nutty",KozyPop,2189784,"4AM (Song By Bessi, 미래) (Prod. RYUKIE)",,622,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33272315,10561727,no filter,오곤,725545,no filter,,249,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33498478,10610916,오선지 #5,공기남,696707,Welcome (feat. Daowl),,"2,182",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33476728,10606892,5.2 (Feat. 이수현),10CM,468244,서울의 잠 못 이루는 밤 (Feat. 이수현),,"32,742",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33480294,10607724,초록 전쟁,위아더나잇 (We Are The Night),719755,초록 전쟁,,684,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,33049133,10515688,Fly Away,이민규,1626489,Fly Away,,39,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32743111,10455276,OCEAN,OoOo (오넷),2299209,OCEAN (Feat. 추서준),,"1,320",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,32722583,10451854,좀 걸을까요?,윤한솔,2190799,좀 걸을까요?,,"1,138",#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
0,20210709,31482226,10231119,Romantic Edition,홀렌 (hollen),2242656,Romantic Edition,,224,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는,여름밤 특유의 공기가 주는 두근거림,인디키키,495866039,#인디 #여름밤 #사랑 #설렘 #밤 #감성 #신나는
