,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그,멜론DJ,플레이리스트,플레이리스트_번호,플레이리스트_태그
0,20210710,33225845,10551380,Never Mind,bshp,2764111,Never Mind (Acoustic),,6,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,30406087,10061060,Are You Sure? (Feat. Ty Dolla $ign) (Acoustic Ver.),"Kris Kross Amsterdam , Conor Maynard",882044 647671,Are You Sure? (Feat. Ty Dolla $ign) (Acoustic Ver.),,401,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,32535136,10418135,bandaids (live sessions),keshi,2402797,alright (live sessions),,"1,331",#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,33353764,10578832,Afterglow,Joey Stamper,2633449,Afterglow,,632,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,32536488,10418408,Everytime (Cover),AJ Mitchell,2189633,Everytime (Cover),,487,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,33421988,10594696,Crowded Room,Conor Maynard,647671,Crowded Room,,280,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,33535844,10618875,external heartdrive,mp.oxford,2887085,dry my eyes,,24,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,33352337,10578501,ilym (Feat. ROSIE),John K,2640909,ilym (Feat. ROSIE),,"1,834",#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,33408227,10591530,I See You,Charlie Simpson,35131,I See You [Acoustic],,9,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,33219764,10550256,Sunflower,Miller Blue,2556210,Sunflower [Live & Acoustic],,13,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,33342158,10575975,square one,Andreas Wijk,2091638,square one,,16,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링,obey,비와 적막함을 닮은 잔잔한 곡들,495820050,#감성 #잔잔한 #비오는날 #장마철 #슬픈 #새벽 #비 #밤 #기분전환 #힐링
0,20210710,33359294,10580101,Chemtrails Over The Country Club,Lana Del Rey,597831,Chemtrails Over The Country Club,,"1,048",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,32997757,10505049,nswy: dream edits,HONNE,857764,gone gone gone (dream edit),,766,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,33324345,10571958,Man’s Best Friend,Cavetown,2599710,Paul,,771,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,8111874,2675225,Bitter Pill (Deluxe Ver.),Gavin James,762406,Nervous,,"23,994",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,30705912,10108046,Lost Without You,Freya Ridings,1703704,Lost Without You,,"3,922",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,32996063,10504702,Lonely,"benny blanco , Justin Bieber",2240003 420621,Lonely,,"27,398",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,31639961,10241175,What a Time to Be Alive,Tom Walker,990208,Just You and I (Acoustic),,78,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,31434444,10224025,You're Somebody Else,Flora Cash,966013,You're Somebody Else,,694,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,30733777,10112104,Only Human (Deluxe),Calum Scott,982179,You Are The Reason,,"13,468",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,1315094,322420,Fires,Nerina Pallot,193522,Sophia (remastered),,991,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,31889301,10301010,Self Portrait,Sasha Sloan,2137257,Dancing With Your Ghost,,"57,047",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,2117956,528351,These Friends Of Mine,Rosie Thomas,406781,Say Hello,,"6,427",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,3946036,2164919,The Haunted Man,Bat For Lashes,243063,Laura,,806,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,8080523,2671139,Prime (Original Motion Picture Soundtrack),Rachael Yamagata,57675,I Wish You Love,,"1,522",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,3448388,1312365,Lupercalia,Patrick Wolf,222297,The Days,,215,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,30261818,10040144,Lust For Life,Lana Del Rey,597831,Love,,"13,417",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,31138747,10177508,Version of Me,"Kimbra , Dawn Richard",618551 979674,Version of Me,,161,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,31082731,10138365,Electric Light,James Bay,726705,Fade Out,,"7,410",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,8222027,2690544,Dancing On My Own,Calum Scott,982179,Dancing On My Own,,"8,409",#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,30014237,10002388,When The Lights Go Down,Matt Simons,913568,Lose Control (Acoustic Ver.),,55,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산,POP마스터,"비오는 날, 찾아 듣고 싶은 감성 뮤직",456889007,#비오는날 #감성 #팝 #얼터너티브 #몽환 #슬픈 #새벽 #잔잔한 #휴식 #우산
0,20210710,33632153,10639807,비 오는 날 듣기 좋은 노래,에픽하이 (EPIK HIGH),108356,비 오는 날 듣기 좋은 노래 (Feat. Colde),,"30,710",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,32958322,10497294,트웬티트웬티 Part.2,GRAY (그레이),672625,Just Like The Rain,,"7,668",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,32265694,10366344,텅 (Feat.김하온 (HAON)),빈첸,2113204,텅 (Feat.김하온 (HAON)),,"31,375",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,33645971,10643607,비 내리면,릴러말즈 (Leellamarz),967229,비 내리면 (Feat. sogumm) (Prod. BOYCOLD),,"4,349",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,32790874,10462855,Rainy day,PATEKO (파테코),2750866,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",,"64,722",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,31856629,10295207,100년제전문대학,기리보이,585492,레인드랍,,"11,042",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,30492277,10074454,/// (너 먹구름 비),헤이즈 (Heize),751611,먹구름 (Feat. nafla),,"44,139",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,30773554,10117789,Downtown Baby,블루 (BLOO),980594,Downtown Baby,,"189,033",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,31121523,10174756,비네 (rain bird),코드 쿤스트 (CODE KUNST),724086,비네 (rain bird) (Feat. Tablo & Colde),,"20,150",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,31587508,10246951,THIS NIGHT,그루비룸 (GroovyRoom),858851,"행성 (This Night) (Feat. Blue.D, Jhnovr)",,"42,394",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,31056799,10163835,잊을만하면,Crush,674710,잊을만하면,,"88,289",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,1850253,376100,"Pieces, Part One",에픽하이 (EPIK HIGH),108356,우산 (Feat. 윤하),,"99,642",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,8204712,2688064,12,빈지노 (Beenzino),532029,젖고있어,,"32,008",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,32581667,10427243,그냥,이영지,2636153,그냥,,"18,528",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,32054960,10330486,쇼미더머니 8 Episode 4,최엘비 (CHOILB),787486,"비가 와 (Feat. 수란) (Prod. illusionsound1, 버벌진트)",,"2,973",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,30063772,10010548,남아있어,로꼬,688432,남아있어 (Feat. Crush),,"84,639",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,31584885,10244488,ordinary.,펀치넬로 (punchnello),782842,homesickness (Feat. sogumm) (Prod. by 0channel),,"10,836",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,31143991,10178411,harry,pH-1,943511,DVD,,"15,811",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,31417874,10221426,북향,다이나믹 듀오,108358,북향 (Feat. 오혁),,"43,586",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,33425476,10595535,Dry Flower,페노메코 (PENOMECO),787227,Rain Drop,,"2,696",#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치,HIPHOP마스터,센치한 비 오는 날을 함께할 힙합/알앤비,457915015,#국내힙합 #비오는날 #힙합 #알앤비 #비 #우울 #센치
0,20210710,102726971,5218871,Original Jazz Recordings (Digitally Remastered),Paul Desmond,30024,I've Got You Under My Skin,,45,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,20907207,4080414,The Tarantino Collection - Music From His Movies,The Robins,2051086,Since i First Met You (from Pulp Fiction),,4,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,3919229,2151967,The Real Dave Brubeck,Dave Brubeck,27380,Kathy's Waltz,,497,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,23665054,4396206,Music and Lights - Samba & Bossa Nova,Paul Desmond,30024,Samba Cantina,,159,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,5096496,149279,The Extraordinary,Nat King Cole,2022,Unforgettable (1961 Version),,11,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,1605577,348371,Black Coffee With Peggy Lee,Peggy Lee,28566,Black Coffee,,228,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,871471,67438,If Dreams Come True,Eddie Higgins Trio,230358,Shinjuku Twilight,,"12,503",#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,23665063,4396206,Music and Lights - Samba & Bossa Nova,Paul Desmond,30024,Bossa Antigua,,61,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,893061,305834,This Is Jazz #26,Teddy Wilson,30000,I Must Have That Man,,9,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,23630088,4393275,Billie Holiday - Best & Hits Collection B (빌리 홀리데이 베스트 & 히트 컬렉션),Billie Holiday,4394,Yours And Mine,,103,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,359320,25556,Getz/Gilberto,Stan Getz,4227,So Danco Samba,,453,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,8278966,2699341,April In Paris: The Genius Of Charlie Parker #2,Charlie Parker,21726,Just Friends,,56,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,33059037,10517659,I Think I Have Da Blues,Teddy Wilson,30000,The Little Things That Mean So Much,,9,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,32189681,10354110,The Legendary Riverside Albums,Chet Baker,7267,Everything Happens To Me,,140,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,23665059,4396206,Music and Lights - Samba & Bossa Nova,Paul Desmond,30024,O Gato,,26,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,4789622,2271860,Pinky,Pinky Winters,221858,Little Girl Blue,,24,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,1949654,403551,The Legendary Best of Peggy Lee,Peggy Lee,28566,Talking To Myself About You,,19,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,612900,43157,Time Out,Dave Brubeck,27380,Kathy's Waltz,,64,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,1949662,403551,The Legendary Best of Peggy Lee,Peggy Lee,28566,Sugar,,20,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,649774,45860,Piano Player,Bill Evans,2091,Waltz For Debby,,397,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,1482047,330245,Half The Perfect World,Madeleine Peyroux,28992,California Rain,,226,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,7727206,2433542,"Teddy Wilson, Vol. 5",Teddy Wilson,30000,Just A Mood,,14,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
0,20210710,359317,25556,Getz/Gilberto,Joao Gilberto,28533,Para Machucar Meu Coracao,,226,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인,음악이주는힘,"무드등 켜고 들어요, 아늑한 분위기의 JAZZ",489466883,#무드등 #재즈 #혼자만의시간 #침대 #사색 #재즈바 #비오는날 #작업 #혼술 #와인
