,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210711,33275028,10562334,이불,영탁,753762,이불,트로트,"13,569",#인기순위 #일간순위 #트로트
0,20210711,32608398,10432758,꼰대인턴 OST Part 1,영탁,753762,꼰대라떼,트로트,"16,670",#인기순위 #일간순위 #트로트
0,20210711,32323331,10377157,내일은 미스터트롯 예선곡 베스트,정동원,2749421,보릿고개,트로트,"17,369",#인기순위 #일간순위 #트로트
0,20210711,32626922,10436135,꼰대인턴 OST Part 2,이찬원,2763924,시절인연 (時節因緣),트로트,"21,439",#인기순위 #일간순위 #트로트
0,20210711,32567833,10424728,주라주라,둘째이모 김다비,2884854,주라주라,트로트,"34,908",#인기순위 #일간순위 #트로트
0,20210711,31657937,10259403,préparation(쁘레빠라씨용),장윤정,22836,사랑 참,트로트,"17,382",#인기순위 #일간순위 #트로트
0,20210711,5716847,2321181,진성 (안동역에서),진성,11983,보릿고개,트로트,"11,514",#인기순위 #일간순위 #트로트
0,20210711,32323334,10377157,내일은 미스터트롯 예선곡 베스트,영탁,753762,사내,트로트,"13,170",#인기순위 #일간순위 #트로트
0,20210711,5450271,2289464,인생노트 (LIFE NOTE),홍진영,418700,산다는 건 (Cheer Up),트로트,"55,399",#인기순위 #일간순위 #트로트
0,20210711,30883561,10137397,잘가라,홍진영,418700,잘가라,트로트,"37,144",#인기순위 #일간순위 #트로트
0,20210711,32362655,10385603,내일은 미스터트롯 데스매치 PART2,이찬원,2763924,울긴 왜 울어,트로트,"18,180",#인기순위 #일간순위 #트로트
0,20210711,33528433,10617441,사랑의 콜센타 PART57,임영웅,994944,여자로보여,트로트,"15,364",#인기순위 #일간순위 #트로트
0,20210711,8095082,2672833,누나가 딱이야,영탁,753762,누나가 딱이야,트로트,"14,110",#인기순위 #일간순위 #트로트
0,20210711,33411358,10592111,따라따라와,김희재,2763943,따라따라와 (Prod. by 영탁),트로트,"10,078",#인기순위 #일간순위 #트로트
0,20210711,33027337,10511210,안돼요 (Never ever),홍진영,418700,안돼요,트로트,"6,577",#인기순위 #일간순위 #트로트
0,20210711,33669069,10648682,트롯 매직유랑단 Part.15,송가인,1701869,무명배우,트로트,"1,587",#인기순위 #일간순위 #트로트
0,20210711,30876516,10136194,나훈아 - 40주년 기념 특별 기획음반 (최신 골든 히트곡 모음집),나훈아,1,홍시,트로트,"7,180",#인기순위 #일간순위 #트로트
0,20210711,8302666,2702825,미워요 / 소나기,임영웅,994944,소나기,트로트,"40,749",#인기순위 #일간순위 #트로트
0,20210711,30607447,10092319,고맙소,조항조,1165,고맙소,트로트,"6,897",#인기순위 #일간순위 #트로트
0,20210711,32615707,10434030,사랑의 콜센타 PART7,영탁,753762,옆집오빠,트로트,"9,001",#인기순위 #일간순위 #트로트
0,20210711,32457752,10402513,내일은 미스터트롯 결승전 베스트,이찬원,2763924,딱! 풀,트로트,"16,469",#인기순위 #일간순위 #트로트
0,20210711,3896698,2149029,"님의 사랑, 안동역에서",진성,11983,안동역에서,트로트,"17,294",#인기순위 #일간순위 #트로트
0,20210711,33453665,10602358,내 마음속 최고,정동원,2749421,내 마음속 최고,트로트,"7,953",#인기순위 #일간순위 #트로트
0,20210711,33332737,10573821,내일은 미스트롯2 결승전 인생곡 미션,양지은,2911714,붓,트로트,"3,727",#인기순위 #일간순위 #트로트
0,20210711,33551769,10622055,사랑의 콜센타 PART58,"임영웅 , 영탁",994944 753762,내사람,트로트,"9,698",#인기순위 #일간순위 #트로트
0,20210711,30013721,10002323,우리 정말 나쁘다,영탁,753762,우리 정말 나쁘다 (演歌),트로트,"7,903",#인기순위 #일간순위 #트로트
0,20210711,32362652,10385603,내일은 미스터트롯 데스매치 PART2,임영웅,994944,일편단심 민들레야,트로트,"36,309",#인기순위 #일간순위 #트로트
0,20210711,32888699,10482539,사랑의 콜센타 PART21,임영웅,994944,그 중에 그대를 만나,트로트,"23,084",#인기순위 #일간순위 #트로트
0,20210711,32180564,10352532,뽕포유,유산슬,2754958,사랑의 재개발,트로트,"43,961",#인기순위 #일간순위 #트로트
0,20210711,2202565,590452,사랑의 배터리,홍진영,418700,사랑의 배터리,트로트,"28,627",#인기순위 #일간순위 #트로트
0,20210711,4116845,2185509,남자는 말합니다,장민호,54684,남자는 말합니다,트로트,"10,385",#인기순위 #일간순위 #트로트
0,20210711,30178926,10027404,뭣이 중헌디,임영웅,994944,따라 따라,트로트,"39,510",#인기순위 #일간순위 #트로트
0,20210711,30875931,10136107,New Freestyle (40주년 기념앨범),나훈아,1,사내,트로트,"6,783",#인기순위 #일간순위 #트로트
0,20210711,32994202,10504315,사랑의 콜센타 PART27,임영웅,994944,어느날 문득,트로트,"24,739",#인기순위 #일간순위 #트로트
0,20210711,30178925,10027404,뭣이 중헌디,임영웅,994944,뭣이 중헌디,트로트,"39,158",#인기순위 #일간순위 #트로트
0,20210711,33630422,10639384,사랑의 콜센타 PART61,이찬원,2763924,내게 남은 사랑을 드릴께요,트로트,"3,169",#인기순위 #일간순위 #트로트
0,20210711,31773569,10280596,미스트롯 FINAL STAGE,송가인,1701869,무명배우,트로트,"18,496",#인기순위 #일간순위 #트로트
0,20210711,33263020,10559917,내일은 미스트롯2 메들리 팀미션 에이스전,홍지윤,2909038,배 띄워라 (송소희 Ver.),트로트,"3,453",#인기순위 #일간순위 #트로트
0,20210711,33392779,10588019,사랑의 콜센타 PART49,임영웅,994944,Q,트로트,"24,085",#인기순위 #일간순위 #트로트
0,20210711,33226408,10551497,내일은 미스트롯2 데스매치 PART2,양지은,2911714,빙빙빙,트로트,"2,827",#인기순위 #일간순위 #트로트
0,20210711,32457747,10402513,내일은 미스터트롯 결승전 베스트,장민호,54684,역쩐인생:가난한 남자,트로트,"11,341",#인기순위 #일간순위 #트로트
0,20210711,33043449,10514389,사랑의 콜센타 PART30,이찬원,2763924,미운 사내,트로트,"6,040",#인기순위 #일간순위 #트로트
0,20210711,32457748,10402513,내일은 미스터트롯 결승전 베스트,김희재,2763943,나는 남자다,트로트,"9,847",#인기순위 #일간순위 #트로트
0,20210711,33606507,10633915,사랑의 콜센타 PART60,이찬원,2763924,너를 사랑하고도,트로트,"3,454",#인기순위 #일간순위 #트로트
0,20210711,33435632,10598041,뽕숭아학당 PART21,영탁,753762,형 (兄),트로트,"4,297",#인기순위 #일간순위 #트로트
0,20210711,33490386,10609708,사랑의 콜센타 PART55,임영웅,994944,당신,트로트,"20,592",#인기순위 #일간순위 #트로트
0,20210711,33160876,10538997,내일은 미스트롯2 예선전 베스트 PART2,전유진,2859549,서울 가 살자,트로트,"3,818",#인기순위 #일간순위 #트로트
0,20210711,32845839,10473480,사랑의 콜센타 PART18,영탁,753762,바람의 노래,트로트,"6,795",#인기순위 #일간순위 #트로트
0,20210711,7953693,2653536,"부탁해요, 엄마 OST Part.3",홍진영,418700,사랑이 좋아,트로트,"23,050",#인기순위 #일간순위 #트로트
0,20210711,30876520,10136194,나훈아 - 40주년 기념 특별 기획음반 (최신 골든 히트곡 모음집),나훈아,1,공,트로트,"5,094",#인기순위 #일간순위 #트로트
0,20210711,33481717,10607897,사는 맛,양지은,2911714,사는 맛 (Prod. 조영수),트로트,"5,133",#인기순위 #일간순위 #트로트
0,20210711,844268,302749,짠짜라,장윤정,22836,꽃,트로트,"11,545",#인기순위 #일간순위 #트로트
0,20210711,3894276,2148596,오래된 노래,스탠딩 에그,467880,오래된 노래,포크/블루스,"230,215",#인기순위 #일간순위 #포크/블루스
0,20210711,33346447,10576966,R,로제 (ROSÉ),995171,Gone,포크/블루스,"84,862",#인기순위 #일간순위 #포크/블루스
0,20210711,30611680,10093077,4.0,10CM,468244,폰서트,포크/블루스,"174,424",#인기순위 #일간순위 #포크/블루스
0,20210711,30657311,10100191,Red Diary Page.1,볼빨간사춘기,792022,나의 사춘기에게,포크/블루스,"262,414",#인기순위 #일간순위 #포크/블루스
0,20210711,5466962,2290452,3.0,10CM,468244,스토커,포크/블루스,"233,510",#인기순위 #일간순위 #포크/블루스
0,20210711,32583036,10427559,사춘기집Ⅱ 꽃 본 나비,볼빨간사춘기,792022,나비와 고양이 (feat.백현 (BAEKHYUN)),포크/블루스,"160,167",#인기순위 #일간순위 #포크/블루스
0,20210711,9620469,2707131,Full Album RED PLANET,볼빨간사춘기,792022,우주를 줄게,포크/블루스,"274,565",#인기순위 #일간순위 #포크/블루스
0,20210711,30181278,10027786,사춘기 하 (思春記 下),AKMU (악동뮤지션),712452,오랜 날 오랜 밤,포크/블루스,"206,188",#인기순위 #일간순위 #포크/블루스
0,20210711,31709523,10268898,사춘기집Ⅰ 꽃기운,볼빨간사춘기,792022,"나만, 봄",포크/블루스,"165,145",#인기순위 #일간순위 #포크/블루스
0,20210711,30163110,10024816,Full Album RED PLANET 'Hidden Track',볼빨간사춘기,792022,좋다고 말해,포크/블루스,"211,871",#인기순위 #일간순위 #포크/블루스
0,20210711,30657307,10100191,Red Diary Page.1,볼빨간사춘기,792022,썸 탈꺼야,포크/블루스,"196,219",#인기순위 #일간순위 #포크/블루스
0,20210711,31709524,10268898,사춘기집Ⅰ 꽃기운,볼빨간사춘기,792022,별 보러 갈래?,포크/블루스,"103,667",#인기순위 #일간순위 #포크/블루스
0,20210711,8124417,2676884,3.2,10CM,468244,봄이 좋냐??,포크/블루스,"168,154",#인기순위 #일간순위 #포크/블루스
0,20210711,30260502,10039982,니가 보고싶은 밤,윤딴딴,756963,니가 보고싶은 밤,포크/블루스,"121,336",#인기순위 #일간순위 #포크/블루스
0,20210711,30636089,10096855,꽃갈피 둘,아이유,261143,가을 아침,포크/블루스,"268,340",#인기순위 #일간순위 #포크/블루스
0,20210711,30468654,10070846,남이 될 수 있을까,"스무살 , 볼빨간사춘기",714975 792022,남이 될 수 있을까,포크/블루스,"183,086",#인기순위 #일간순위 #포크/블루스
0,20210711,9620473,2707131,Full Album RED PLANET,볼빨간사춘기,792022,나만 안되는 연애,포크/블루스,"196,855",#인기순위 #일간순위 #포크/블루스
0,20210711,30069774,10011491,SQUARE TWO,BLACKPINK,995169,STAY,포크/블루스,"120,700",#인기순위 #일간순위 #포크/블루스
0,20210711,4583482,2249127,PLAY,AKMU (악동뮤지션),712452,200%,포크/블루스,"145,587",#인기순위 #일간순위 #포크/블루스
0,20210711,5700639,2319008,마음,아이유,261143,마음,포크/블루스,"194,226",#인기순위 #일간순위 #포크/블루스
0,20210711,4583481,2249127,PLAY,AKMU (악동뮤지션),712452,Give Love,포크/블루스,"112,734",#인기순위 #일간순위 #포크/블루스
0,20210711,30611679,10093077,4.0,10CM,468244,pet,포크/블루스,"68,094",#인기순위 #일간순위 #포크/블루스
0,20210711,3136472,1166956,1.0,10CM,468244,사랑은 은하수 다방에서,포크/블루스,"75,639",#인기순위 #일간순위 #포크/블루스
0,20210711,33064133,10518635,RECONNECT,"코드 쿤스트 (CODE KUNST) , 잔나비 최정훈 , 사이먼 도미닉",724086 772258 428847,사라진 모든 것들에게(with ELLE KOREA),포크/블루스,"47,850",#인기순위 #일간순위 #포크/블루스
0,20210711,8155478,2680986,Half Album RED ICKLE,볼빨간사춘기,792022,심술,포크/블루스,"141,803",#인기순위 #일간순위 #포크/블루스
0,20210711,8194007,2683581,When I Begin,오왠 (O.WHEN),968452,오늘,포크/블루스,"115,972",#인기순위 #일간순위 #포크/블루스
0,20210711,32533738,10417938,슬기로운 의사생활 OST Part 6,곽진언,770167,시청 앞 지하철 역에서,포크/블루스,"26,830",#인기순위 #일간순위 #포크/블루스
0,20210711,31263577,10196980,4.1,10CM,468244,매트리스,포크/블루스,"94,823",#인기순위 #일간순위 #포크/블루스
0,20210711,3666573,2059186,윤일상 작곡가 21주년 기념 앨범 I'm 21,10CM,468244,애상,포크/블루스,"78,611",#인기순위 #일간순위 #포크/블루스
0,20210711,31172510,10182740,헤어지던 밤,어쿠루브,742478,헤어지던 밤,포크/블루스,"36,514",#인기순위 #일간순위 #포크/블루스
0,20210711,32194058,10354663,하루,적재,771375,잘 지내,포크/블루스,"51,888",#인기순위 #일간순위 #포크/블루스
0,20210711,30657308,10100191,Red Diary Page.1,볼빨간사춘기,792022,Blue,포크/블루스,"135,098",#인기순위 #일간순위 #포크/블루스
0,20210711,3472354,1328152,Lucky,스탠딩 에그,467880,Little Star,포크/블루스,"127,099",#인기순위 #일간순위 #포크/블루스
0,20210711,5760115,2326937,D,BIGBANG,198094,IF YOU,포크/블루스,"169,251",#인기순위 #일간순위 #포크/블루스
0,20210711,9620471,2707131,Full Album RED PLANET,볼빨간사춘기,792022,You(=I),포크/블루스,"114,352",#인기순위 #일간순위 #포크/블루스
0,20210711,5371629,2280781,그게 뭐라고,어쿠루브,742478,그게 뭐라고,포크/블루스,"85,673",#인기순위 #일간순위 #포크/블루스
0,20210711,1047566,311488,김광석 Best,김광석,2960,너무 아픈 사랑은 사랑이 아니었음을,포크/블루스,"44,303",#인기순위 #일간순위 #포크/블루스
0,20210711,30829858,10127486,#첫사랑,볼빨간사춘기,792022,#첫사랑,포크/블루스,"119,384",#인기순위 #일간순위 #포크/블루스
0,20210711,2939095,1023955,원모어찬스,원 모어 찬스 (one more chance),472980,널 생각해,포크/블루스,"129,704",#인기순위 #일간순위 #포크/블루스
0,20210711,33055516,10517054,2006,적재,771375,"반짝 빛나던, 나의 2006년",포크/블루스,"26,306",#인기순위 #일간순위 #포크/블루스
0,20210711,33496475,10610472,잭 & 드미츄리,형돈이와 대준이,673585,봄에 내기엔 늦었고 여름에 내기엔 좀 이른 노래,포크/블루스,"3,360",#인기순위 #일간순위 #포크/블루스
0,20210711,32594046,10427559,사춘기집Ⅱ 꽃 본 나비,볼빨간사춘기,792022,품,포크/블루스,"44,380",#인기순위 #일간순위 #포크/블루스
0,20210711,8295867,2701827,여름밤에 우린,스탠딩 에그,467880,여름밤에 우린,포크/블루스,"105,843",#인기순위 #일간순위 #포크/블루스
0,20210711,33157877,10538296,5.1,10CM,468244,입김,포크/블루스,"20,773",#인기순위 #일간순위 #포크/블루스
0,20210711,8155476,2680986,Half Album RED ICKLE,볼빨간사춘기,792022,싸운날,포크/블루스,"83,618",#인기순위 #일간순위 #포크/블루스
0,20210711,9620475,2707131,Full Album RED PLANET,볼빨간사춘기,792022,프리지아,포크/블루스,"70,269",#인기순위 #일간순위 #포크/블루스
0,20210711,7909196,2648091,응답하라 1988 OST Part.1,김필,561051,청춘 (Feat. 김창완),포크/블루스,"88,816",#인기순위 #일간순위 #포크/블루스
0,20210711,31972338,10315153,방에 모기가 있어 (4.4),10CM,468244,방에 모기가 있어 (Do You Think Of Me?),포크/블루스,"45,477",#인기순위 #일간순위 #포크/블루스
0,20210711,31709526,10268898,사춘기집Ⅰ 꽃기운,볼빨간사춘기,792022,Mermaid,포크/블루스,"73,102",#인기순위 #일간순위 #포크/블루스
0,20210711,31652857,10258451,4.3,10CM,468244,그러나,포크/블루스,"75,205",#인기순위 #일간순위 #포크/블루스
0,20210711,3849486,2136746,김광석 '나의 노래' Box Set,김광석,2960,잊어야 한다는 마음으로,포크/블루스,"51,222",#인기순위 #일간순위 #포크/블루스
0,20210711,33496476,10610472,잭 & 드미츄리,형돈이와 대준이,673585,부처님 오신 날에 만난 기독교 그녀,포크/블루스,"2,870",#인기순위 #일간순위 #포크/블루스
0,20210711,1047561,311488,김광석 Best,김광석,2960,서른 즈음에,포크/블루스,"34,133",#인기순위 #일간순위 #포크/블루스
