,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210710,33229299,10552055,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,468244,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),국내종합,"70,202",#인기순위 #일간순위 #국내종합
0,20210710,32156286,10348811,늦은 밤 너의 집 앞 골목길에서,노을,105623,늦은 밤 너의 집 앞 골목길에서,국내종합,"182,991",#인기순위 #일간순위 #국내종합
0,20210710,32720013,10451566,How You Like That,BLACKPINK,995169,How You Like That,국내종합,"180,633",#인기순위 #일간순위 #국내종합
0,20210710,32998018,10505118,힘든 건 사랑이 아니다,임창정,1142,힘든 건 사랑이 아니다,국내종합,"105,812",#인기순위 #일간순위 #국내종합
0,20210710,33347390,10577197,이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈)),CHEEZE (치즈),597191,이렇게 좋아해 본 적이 없어요,국내종합,"47,471",#인기순위 #일간순위 #국내종합
0,20210710,33666177,10648167,잡아줄게 (Prod. GroovyRoom),"ASH ISLAND , 그루비룸 (GroovyRoom)",2112495 858851,잡아줄게 (Prod. GroovyRoom),국내종합,"12,493",#인기순위 #일간순위 #국내종합
0,20210710,32698101,10447520,OHAYO MY NIGHT,"디핵 (D-Hack) , PATEKO (파테코)",785501 2750866,OHAYO MY NIGHT,국내종합,"46,686",#인기순위 #일간순위 #국내종합
0,20210710,33439096,10598763,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),케이시 (Kassy),858125,너의 발걸음에 빛을 비춰줄게 (Prod. 조영수),국내종합,"27,513",#인기순위 #일간순위 #국내종합
0,20210710,33658484,10646362,밤이 되니까,원슈타인,1702472,밤이 되니까,국내종합,"11,639",#인기순위 #일간순위 #국내종합
0,20210710,711626,50578,살다가,SG 워너비,108363,살다가,국내종합,"68,420",#인기순위 #일간순위 #국내종합
0,20210710,33572275,10626157,오늘따라 더 미운 그대가,전상근,979724,오늘따라 더 미운 그대가,국내종합,"15,796",#인기순위 #일간순위 #국내종합
0,20210710,33628324,10638844,MUST,2PM,259822,해야 해,국내종합,"23,005",#인기순위 #일간순위 #국내종합
0,20210710,32378104,10388744,사랑의 불시착 OST Part 11,아이유,261143,마음을 드려요,국내종합,"210,871",#인기순위 #일간순위 #국내종합
0,20210710,31388145,10217134,너를 만나,폴킴,752425,너를 만나,국내종합,"290,613",#인기순위 #일간순위 #국내종합
0,20210710,32143487,10346650,Love poem,아이유,261143,Love poem,국내종합,"305,922",#인기순위 #일간순위 #국내종합
0,20210710,33628125,10638810,Hello Future - The 1st Album Repackage,NCT DREAM,1066419,Hello Future,국내종합,"65,846",#인기순위 #일간순위 #국내종합
0,20210710,32871975,10478925,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),205880,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),국내종합,"106,605",#인기순위 #일간순위 #국내종합
0,20210710,33164083,10539679,Hello,허각,28801,우린 어쩌다 헤어진 걸까,국내종합,"35,733",#인기순위 #일간순위 #국내종합
0,20210710,32187544,10353881,우리 왜 헤어져야 해,신예영,2740042,우리 왜 헤어져야 해,국내종합,"111,687",#인기순위 #일간순위 #국내종합
0,20210710,32345931,10381712,이태원 클라쓰 OST Part.2,가호 (Gaho),13494,시작,국내종합,"215,417",#인기순위 #일간순위 #국내종합
0,20210710,33372787,10554246,IU 5th Album 'LILAC',아이유,261143,아이와 나의 바다,국내종합,"95,557",#인기순위 #일간순위 #국내종합
0,20210710,31984204,10317137,호텔 델루나 OST Part.10,폴킴,752425,안녕,국내종합,"193,086",#인기순위 #일간순위 #국내종합
0,20210710,30773554,10117789,Downtown Baby,블루 (BLOO),980594,Downtown Baby,국내종합,"189,091",#인기순위 #일간순위 #국내종합
0,20210710,33295747,10566182,함께 했는데 이별은 나 혼자인 거야,소정 (레이디스 코드),661792,함께 했는데 이별은 나 혼자인 거야,국내종합,"38,193",#인기순위 #일간순위 #국내종합
0,20210710,32853712,10475061,When We Disco,박진영,1130,When We Disco (Duet with 선미),국내종합,"79,002",#인기순위 #일간순위 #국내종합
0,20210710,33456218,10602760,맛 (Hot Sauce) - The 1st Album,NCT DREAM,1066419,맛 (Hot Sauce),국내종합,"108,616",#인기순위 #일간순위 #국내종합
0,20210710,33260801,10559322,고백 (바른연애 길잡이 X 허각),허각,28801,고백 (바른연애 길잡이 X 허각),국내종합,"37,516",#인기순위 #일간순위 #국내종합
0,20210710,33359317,10580103,Justice,Justin Bieber,420621,Peaches (Feat. Daniel Caesar & Giveon),해외종합,"177,341",#인기순위 #일간순위 #해외종합
0,20210710,32962258,10498123,Savage Love (Laxed - Siren Beat) [BTS Remix],"방탄소년단 , Jawsh 685 , Jason Derulo",672375 2868396 432140,Savage Love (Laxed - Siren Beat) (BTS Remix),해외종합,"178,234",#인기순위 #일간순위 #해외종합
0,20210710,33359309,10580103,Justice,Justin Bieber,420621,Off My Face,해외종합,"55,359",#인기순위 #일간순위 #해외종합
0,20210710,31029291,10137250,Speak Your Mind (Deluxe),Anne-Marie,870307,2002,해외종합,"363,753",#인기순위 #일간순위 #해외종합
0,20210710,31509376,10235362,12:45 (Stripped),Etham,1907334,12:45 (Stripped),해외종합,"141,719",#인기순위 #일간순위 #해외종합
0,20210710,32055419,10330593,JORDI (Deluxe),Maroon 5,107721,Memories,해외종합,"170,387",#인기순위 #일간순위 #해외종합
0,20210710,31979846,10316394,The Kids Are Coming,Tones And I,2742009,Dance Monkey,해외종합,"159,784",#인기순위 #일간순위 #해외종합
0,20210710,31341518,10209752,I met you when I was 18. (the playlist),Lauv,1956543,Paris In The Rain,해외종합,"256,746",#인기순위 #일간순위 #해외종합
0,20210710,32137576,10345880,Future Nostalgia,Dua Lipa,889721,Don't Start Now,해외종합,"141,815",#인기순위 #일간순위 #해외종합
0,20210710,33623210,10637411,Bad Habits,Ed Sheeran,549800,Bad Habits,해외종합,"16,642",#인기순위 #일간순위 #해외종합
0,20210710,32122539,10343276,Maniac,Conan Gray,2398189,Maniac,해외종합,"133,276",#인기순위 #일간순위 #해외종합
0,20210710,33507852,10612716,Leave Before You Love Me,"Marshmello , Jonas Brothers",1203772 203099,Leave Before You Love Me,해외종합,"19,068",#인기순위 #일간순위 #해외종합
0,20210710,33398835,10589330,Kiss Me More (Feat. SZA),Doja Cat,764646,Kiss Me More (Feat. SZA),해외종합,"30,211",#인기순위 #일간순위 #해외종합
0,20210710,33333951,10574099,Leave The Door Open,"Silk Sonic , Bruno Mars , Anderson .Paak",2925217 495811 882497,Leave The Door Open,해외종합,"54,047",#인기순위 #일간순위 #해외종합
0,20210710,32993141,10504101,Ashes,Stellar,2896736,Ashes,해외종합,"33,543",#인기순위 #일간순위 #해외종합
0,20210710,33328774,10572900,Beautiful Mistakes,"Megan Thee Stallion , Maroon 5",1993305 107721,Beautiful Mistakes,해외종합,"29,047",#인기순위 #일간순위 #해외종합
0,20210710,33059002,10488883,love + everything else,John K,2640909,parachute,해외종합,"53,873",#인기순위 #일간순위 #해외종합
0,20210710,32793011,10395741,The Prelude,Pink Sweat$,2735431,At My Worst,해외종합,"76,680",#인기순위 #일간순위 #해외종합
0,20210710,31012145,10157093,Under the Surface,Christopher,792215,Bad,해외종합,"139,183",#인기순위 #일간순위 #해외종합
0,20210710,30188113,10028835,÷ (Deluxe),Ed Sheeran,549800,Shape of You,해외종합,"303,003",#인기순위 #일간순위 #해외종합
0,20210710,32584913,10428037,Stuck with U,"Ariana Grande , Justin Bieber",597451 420621,Stuck with U,해외종합,"104,105",#인기순위 #일간순위 #해외종합
0,20210710,33658563,10646395,Stay,"The Kid LAROI , Justin Bieber",2743730 420621,Stay,해외종합,"5,415",#인기순위 #일간순위 #해외종합
0,20210710,7931286,2337419,Purpose (Deluxe),Justin Bieber,420621,Love Yourself,해외종합,"246,439",#인기순위 #일간순위 #해외종합
0,20210710,33469725,10605708,Loving You Girl (Feat. Hkeem),Peder Elias,2295598,Loving You Girl (Feat. Hkeem),해외종합,"20,449",#인기순위 #일간순위 #해외종합
0,20210710,32947184,10494790,Bad Boy,"Christopher , 청하",792215 968265,Bad Boy,해외종합,"70,399",#인기순위 #일간순위 #해외종합
0,20210710,31768993,10279656,Painkiller,Ruel,1438336,Painkiller,해외종합,"131,008",#인기순위 #일간순위 #해외종합
0,20210710,32962945,10498259,Levitating (feat. DaBaby),Dua Lipa,889721,Levitating (feat. DaBaby),해외종합,"33,429",#인기순위 #일간순위 #해외종합
0,20210710,32182451,10337527,Fine Line,Harry Styles,1628764,Watermelon Sugar,해외종합,"73,516",#인기순위 #일간순위 #해외종합
0,20210710,33333761,10574034,Hold On,Justin Bieber,420621,Hold On,해외종합,"25,824",#인기순위 #일간순위 #해외종합
0,20210710,31701428,10267565,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,1239008,bad guy,해외종합,"247,031",#인기순위 #일간순위 #해외종합
0,20210710,4857981,2279275,V (Deluxe Edition),Maroon 5,107721,Sugar,해외종합,"208,351",#인기순위 #일간순위 #해외종합
0,20210710,32373713,10387838,To Die For,Sam Smith,718042,To Die For,해외종합,"87,908",#인기순위 #일간순위 #해외종합
0,20210710,33667254,10648405,Motley Crew,Post Malone,882778,Motley Crew,해외종합,"3,848",#인기순위 #일간순위 #해외종합
0,20210710,33375439,10583716,Tiny Riot,Sam Ryder,2551946,Tiny Riot,해외종합,"3,812",#인기순위 #일간순위 #해외종합
0,20210710,33177161,10542390,Little Bit of Love,Tom Grennan,1203354,Little Bit of Love,해외종합,"19,395",#인기순위 #일간순위 #해외종합
0,20210710,31621518,10252905,"summer,",Jeremy Zucker,1758307,comethru,해외종합,"187,963",#인기순위 #일간순위 #해외종합
0,20210710,30227238,10035055,Evolve,Imagine Dragons,635412,Believer,해외종합,"186,244",#인기순위 #일간순위 #해외종합
0,20210710,7928705,2650433,Blue Neighbourhood (Deluxe),Troye Sivan,780919,YOUTH,해외종합,"252,549",#인기순위 #일간순위 #해외종합
0,20210710,33271200,10561612,Like 1999,Valley,2060140,Like 1999,해외종합,"30,952",#인기순위 #일간순위 #해외종합
0,20210710,32375186,10388119,OK ORCHESTRA,AJR,770539,Bang!,해외종합,"34,736",#인기순위 #일간순위 #해외종합
0,20210710,32809262,10466135,El Dorado,24KGoldn,2621623,Mood (Feat. Iann Dior),해외종합,"49,576",#인기순위 #일간순위 #해외종합
0,20210710,33481746,10607909,good 4 u,Olivia Rodrigo,1203583,good 4 u,해외종합,"12,186",#인기순위 #일간순위 #해외종합
0,20210710,32033883,10326561,Hollywood's Bleeding,Post Malone,882778,Circles,해외종합,"93,896",#인기순위 #일간순위 #해외종합
0,20210710,33029346,10511598,Positions,Ariana Grande,597451,34+35,해외종합,"48,612",#인기순위 #일간순위 #해외종합
0,20210710,32219271,10358189,Blinding Lights,The Weeknd,710093,Blinding Lights,해외종합,"79,855",#인기순위 #일간순위 #해외종합
0,20210710,33433769,10597662,Save Your Tears (Remix),"Ariana Grande , The Weeknd",597451 710093,Save Your Tears (Remix),해외종합,"15,281",#인기순위 #일간순위 #해외종합
0,20210710,33029358,10511598,Positions,Ariana Grande,597451,pov,해외종합,"33,599",#인기순위 #일간순위 #해외종합
0,20210710,5832034,2336926,Nine Track Mind (Deluxe Edition),Charlie Puth,838654,One Call Away,해외종합,"204,219",#인기순위 #일간순위 #해외종합
0,20210710,33183976,10543785,SOUR,Olivia Rodrigo,1203583,drivers license,해외종합,"31,672",#인기순위 #일간순위 #해외종합
0,20210710,33486215,10608957,Build a Bitch,Bella Poarch,2938165,Build a Bitch,해외종합,"13,608",#인기순위 #일간순위 #해외종합
0,20210710,30717645,10107511,Everyday is Christmas (Deluxe Edition),Sia,54103,Snowman,해외종합,"172,903",#인기순위 #일간순위 #해외종합
0,20210710,4660794,2258028,In The Lonely Hour,Sam Smith,718042,I'm Not The Only One,해외종합,"237,916",#인기순위 #일간순위 #해외종합
0,20210710,33570846,10625621,…WHAT WOULD YOU DO?,HONNE,857764,WHAT WOULD YOU DO? (feat. Pink Sweat$),해외종합,"9,073",#인기순위 #일간순위 #해외종합
0,20210710,31978115,10316101,Bonfire,Peder Elias,2295598,Bonfire,해외종합,"56,381",#인기순위 #일간순위 #해외종합
0,20210710,5629279,2309376,분노의 질주: 더 세븐 OST,"Wiz Khalifa , Charlie Puth",513802 838654,See You Again,해외종합,"222,855",#인기순위 #일간순위 #해외종합
0,20210710,32392747,10391179,When It's All Said And Done... Take Time,Giveon,2755783,HEARTBREAK ANNIVERSARY,해외종합,"28,248",#인기순위 #일간순위 #해외종합
0,20210710,8287788,2700553,Collage EP,The Chainsmokers,713297,Closer (Feat. Halsey),해외종합,"220,625",#인기순위 #일간순위 #해외종합
0,20210710,32974285,10488883,love + everything else,John K,2640909,cheap sunglasses,해외종합,"43,376",#인기순위 #일간순위 #해외종합
0,20210710,31877297,10298832,Señorita,"Shawn Mendes , Camila Cabello",776533 928017,Señorita,해외종합,"153,615",#인기순위 #일간순위 #해외종합
0,20210710,33464146,10501325,Better Mistakes,Bebe Rexha,627452,Break My Heart Myself (feat. Travis Barker),해외종합,"7,441",#인기순위 #일간순위 #해외종합
0,20210710,32155999,10348753,Hot Pink,Doja Cat,764646,Say So,해외종합,"69,487",#인기순위 #일간순위 #해외종합
0,20210710,30380968,10057083,Voicenotes,Charlie Puth,838654,Attention,해외종합,"171,997",#인기순위 #일간순위 #해외종합
0,20210710,32357931,10384660,"always, i’ll care",Jeremy Zucker,1758307,"always, i'll care",해외종합,"72,803",#인기순위 #일간순위 #해외종합
0,20210710,33570931,10330593,JORDI (Deluxe),Maroon 5,107721,Lost,해외종합,"4,636",#인기순위 #일간순위 #해외종합
0,20210710,31341509,10209752,I met you when I was 18. (the playlist),Lauv,1956543,I Like Me Better,해외종합,"117,009",#인기순위 #일간순위 #해외종합
0,20210710,2002254,449451,Viva La Vida (Prospekt's March Edition),Coldplay,100260,Viva La Vida,해외종합,"111,304",#인기순위 #일간순위 #해외종합
0,20210710,32938777,10492939,Holy,Justin Bieber,420621,Holy (Feat. Chance The Rapper),해외종합,"44,141",#인기순위 #일간순위 #해외종합
0,20210710,32362644,10385597,Don't Play,Anne-Marie,870307,Birthday,해외종합,"76,598",#인기순위 #일간순위 #해외종합
0,20210710,31341517,10209752,I met you when I was 18. (the playlist),Lauv,1956543,Never Not,해외종합,"109,018",#인기순위 #일간순위 #해외종합
0,20210710,33116208,10529231,Wonder,Shawn Mendes,776533,305,해외종합,"21,976",#인기순위 #일간순위 #해외종합
0,20210710,30208025,10028835,÷ (Deluxe),Ed Sheeran,549800,Perfect,해외종합,"91,619",#인기순위 #일간순위 #해외종합
0,20210710,33189165,10544487,Astronaut In The Ocean,Masked Wolf,2089478,Astronaut In The Ocean,해외종합,"13,446",#인기순위 #일간순위 #해외종합
0,20210710,31815967,10288448,Aladdin (Original Motion Picture Soundtrack),Naomi Scott,541364,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",해외종합,"228,919",#인기순위 #일간순위 #해외종합
0,20210710,31382559,10216299,MINT,Abir,879495,Tango,해외종합,"95,817",#인기순위 #일간순위 #해외종합
0,20210710,33666272,10648183,NDA,Billie Eilish,1239008,NDA,해외종합,"1,124",#인기순위 #일간순위 #해외종합
0,20210710,31535725,10239123,Cuz I Love You (Deluxe),Lizzo,777228,Juice,해외종합,"69,813",#인기순위 #일간순위 #해외종합
0,20210710,8037846,2336926,Nine Track Mind (Deluxe Edition),Charlie Puth,838654,We Don't Talk Anymore (Feat. Selena Gomez),해외종합,"187,335",#인기순위 #일간순위 #해외종합
